bać się ; баяцца  
biegać ; бегчы  
boleć ; балець  
brać ; браць  
być ; быць  
całować ; пацалаваць  
chcieć ; хацець  
chodzić ; хадзіць  
chronić ; абараняць, ахоўваць  
cieszyć się ; радавацца  
ćwiczyć ; трэніравацца  
czekać ; чакаць  
czuć ; адчуваць  
czytać ; чытаць  
dać ; даць  
dokonać ; давесці да канца  
dostać ; атрымаць  
dotrzeć ; дабрацца  
dowiedzieć się ; даведацца  
drażnić ; раздражняць  
działać ; дзейнічаць  
dziękować ; дзякаваць  
dzwonić ; тэлефанаваць  
farbować ; фарбаваць  
gotować ; гатаваць  
grać ; гуляць, граць  
interesować się ; цікавіцца  
irytować ; раздражняць  
jechać ; ехаць  
jeść ; есці  
jeździć ; ездзіць  
kierować ; кіраваць  
kochać ; любіць  
kończyć ; заканчваць  
korzystać ; карыстацца  
kosztować ; каштаваць  
kroić ; рэзаць  
kupić ; купіць  
kupować ; купляць  
łapać ; лавіць  
leżeć ; ляжаць  
liczyć ; лічыць, разлічваць  
lubić ; любіць  
malować ; маляваць  
martwić się ; хвалявацца  
marzyć ; марыць  
mieć ; мець  
mieszkać ; жыць  
móc ; могчы  
mówić ; казаць  
musieć ; быць вымушаным  
myśleć ; думаць  
napisać ; напісаць  
nauczyć ; навучыць  
nazywać się ; называцца  
nieść ; несці  
nosić ; насіць  
nudzić się ; сумаваць  
oddać ; аддаць  
oddzwonić ; ператэлефанаваць  
odebrać ; забраць  
odejść ; адысці  
odnaleźć ; знайсці  
odpoczywać ; адпачываць  
odpowiedzieć ; адказаць  
okazać ; прадставіць  
opowiedzieć ; расказаць  
organizować ; арганізаваць  
otworzyć ; адкрыць  
ożenić się ; жаніцца  
palić ; курыць  
pamiętać ; памятаць  
patrzeć ; глядзець  
pić ; піць  
pisać ; пісаць  
płacić ; плаціць  
planować ; планаваць  
pływać ; плаваць  
pobrać się ; жаніцца  
podnieść ; падняць  
podobać się ; падабацца  
podróżować ; падарожнічаць  
pójść ; пайсці  
pokazać ; паказаць  
polecać ; рэкамендаваць  
położyć ; пакласці  
pomóc ; дапамагчы  
pomyśleć ; падумаць  
poprosić ; папрасіць  
potrzebować ; патрабваць  
powiedzieć ; сказаць  
powstrzymać ; стрымаць  
powtarzać ; паўтараць  
powtórzyć ; паўтарыць  
poznać ; пазнаць, даведацца  
pozostać ; застацца  
pozwolić ; дазволіць  
pracować ; працаваць  
proponować ; прапаноўваць  
prosić ; прасіць  
przeczytać ; прачытаць  
przedstawić się ; прадставіцца  
przejść ; прыйсці  
przekonać ; пераканаць  
przepraszać ; выбачацца  
przyjąć ; прыняць  
przyjmować ; прымаць  
przyjść ; прыйсці  
przymierzyć ; прымерыць  
przypomnieć ; успомніць  
pytać ; пытацца  
rezerwować ; рэзерваваць  
robić ; рабіць  
rozbić ; разабраць, разбіць  
rozmawiać ; размаўляць  
rozumieć ; разумець  
rzucić ; кідаць  
segregować ; сартаваць  
siedzieć ; сядзець  
skończyć ; скончыць  
słuchać ; слухаць  
słychać ; чуваць  
słyszeć ; чуць  
spać ; спаць  
śpiewać ; спяваць  
spodziewać się ; чакаць, спадзявацца  
spojrzeć ; паглядзець  
spotkać ; сустрэць  
spotykać się ; сустрэцца  
spóźnić się ; спазніцца  
sprawdzić ; праверыць  
spróbować ; паспрабаваць  
sprzątać ; прыбіраць  
sprzedawać ; прадаваць  
stać ; стаяць  
stosować ; прымяняць  
studiować ; вучыць, вучыцца  
szukać ; шукаць  
tańczyć ; танцаваць  
telefonować ; тэлефанаваць  
tłumaczyć ; перакладаць  
tyć ; таўсцець  
uciekać ; уцякаць  
uczyć się ; вучыць(ся)  
uczynić ; зрабіць  
uderzyć się ; ўдарыцца  
ukraść ; скрасці  
ukryć ; схаваць  
umawiać się ; дамовіцца  
umrzeć ; памерці  
upaść ; упасці  
urodzić się ; нарадзіцца  
usłyszeć ; пачуць  
uśmiechać się ; усміхацца  
uwierzyć ; паверыць  
używać ; выкарыстоўваць, прымаць  
walczyć ; змагацца  
wejść ; увайсці  
widać ; бачна, відаць  
widzieć ; бачыць  
wiedzieć ; ведаць  
wierzyć ; верыць  
wisieć ; вісці  
woleć ; хацець, жадаць  
wracać ; вяртацца  
wrócić ; вярнуцца  
wyglądać ; выглядаць  
wyjść ; выйсці  
wynająć ; арандаваць  
wyobrazić ; уявіць  
wysłać ; адправіць  
wziąć ; узяць  
zachować ; захаваць, затрымаць  
zacząć ; пачаць  
zależeć ; залежаць  
zapomnieć ; забыць  
zapraszać ; запрашаць  
zapytać ; спытаць  
zarabiać ; зарабляць  
zarejestrować ; зарэгістраваць  
żartować ; жартаваць  
zaspać ; праспаць  
zastanawiać się ; разважаць  
zatrzymać ; затрымаць  
zbudować ; пабудаваць  
zdążyć ; паспець  
zdecydować ; вырашыць  
zdobyć ; атрымаць  
zepsuć się ; сапсавацца  
zgubić ; згубіць  
złamać ; зламаць  
zmienić ; змяніць  
znać ; ведаць  
znaleźć ; знайсці  
zobaczyć ; убачыць  
zostać ; застацца  
zostawić ; пакінуць  
zrobić ; зрабіць  
zrozumieć ; зразумець  
życzyć ; жадаць  
