co ; what  
cokolwiek ; anything  
coś ; something  
cóż ; what  
ja ; I  
jedno ; one  
kto ; who  
ktokolwiek ; anyone  
ktoś ; someone  
któż ; who  
nic ; nothing  
nikt ; nobody  
my ; we  
on ; he  
samo ; itself  
siebie ; oneself  
się ; oneself  
tamto ; that one  
to ; this  
ty ; you  
wszystko ; everything  
wy ; you

bez ; without  
blisko ; close  
celem ; for the purpose of  
co ; what  
dla ; for  
do ; to  
dokoła ; around  
dookoła ; around  
drogą ; through  
dzięki ; thanks to  
jako ; as  
koło ; near  
ku ; to  
między ; between  
mimo ; despite  
na ; on  
nad ; above  
naprzeciw ; opposite  
naprzeciwko ; opposite  
niby ; as if  
niczym ; with nothing  
niedaleko ; not far  
o ; about  
obok ; beside  
od ; from  
odnośnie ; regarding  
około ; around  
oprócz ; except  
po ; after  
pod ; under  
podczas ; during  
pomiędzy ; between  
pomimo ; despite  
ponad ; over  
poniżej ; below  
poprzez ; through  
pośrodku ; in the middle  
pośród ; among  
powyżej ; above  
poza ; outside  
prócz ; except  
przeciw ; against  
przeciwko ; against  
przed ; in front of  
przez ; through  
przy ; by, near  
spod ; from under  
spośród ; among  
spoza ; from outside  
sprzed ; from under  
temu ; to that  
u ; at  
w ; in  
wbrew ; despite  
wedle ; according to  
według ; according to  
wewnątrz ; inside  
wobec ; regarding  
wokół ; around  
wskutek ; as a result of  
wśród ; among  
wzdłuż ; along  
względem ; regarding  
z ; from  
za ; behind  
zamiast ; instead of  
znad ; from above  
zza ; from behind  
